   6.3627397637529128e+00  -4.4363816919476591e+00  -1.4193170866828305e-04  -1.8281001388854038e-04  -1.7926221039981947e-04   1.4898311929918226e-04
   6.4088924244261936e+00  -4.4306050663406733e+00  -1.2810095901898857e-04  -1.9110999703868549e-04  -1.8878490256071947e-04   1.3631745357651665e-04
   6.4549176577704905e+00  -4.4238271307252486e+00  -1.1389158888900139e-04  -1.9841919369154324e-04  -1.9723455842975750e-04   1.2322939082508552e-04
   6.5008015355729896e+00  -4.4161020338659087e+00  -9.9387222644576822e-05  -2.0472875848728919e-04  -2.0461811744388594e-04   1.0979948906149694e-04
   6.5465315172818093e+00  -4.4074810621524092e+00  -8.4666305635217214e-05  -2.1003698394396939e-04  -2.1094195494286561e-04   9.6102189497068301e-05
   6.5920975740394807e+00  -4.3980126166228768e+00  -6.9802424964822887e-05  -2.1434864475030428e-04  -2.1621240172267305e-04   8.2205360798056148e-05
   6.6374926617061716e+00  -4.3877417990606027e+00  -5.4865396736307561e-05  -2.1767378058414478e-04  -2.2043874785299152e-04   6.8172034086378153e-05
   6.6827123513016087e+00  -4.3767100590887500e+00  -3.9921985733723819e-05  -2.2002647537450206e-04  -2.2363536032708742e-04   5.4062817239376146e-05
   6.7277540712779915e+00  -4.3649552696378420e+00  -2.5035918525377543e-05  -2.2142394395757684e-04  -2.2582158031578248e-04   3.9937849674018306e-05
   6.7726164682948840e+00  -4.3525122452428340e+00  -1.0267656698346574e-05  -2.2188603770624429e-04  -2.2702071627577058e-04   2.5857608765487002e-05
   6.8172989961525010e+00  -4.3394134079488218e+00   4.3255323835687129e-06  -2.2143517379852619e-04  -2.2726003611658752e-04   1.1882219903760453e-05
   6.8618015069222933e+00  -4.3256892643697258e+00   1.8689239573629059e-05  -2.2009656368003047e-04  -2.2657185206103426e-04  -1.9305413428459049e-06
   6.9061236989253336e+00  -4.3113685600669394e+00   3.2771837542022676e-05  -2.1789844750485040e-04  -2.2499373359866846e-04  -1.5527579372048220e-05
   6.9502646508237076e+00  -4.2964782149353233e+00   4.6525037536325095e-05  -2.1487198704013690e-04  -2.2256596542185892e-04  -2.8861694660564518e-05
   6.9942228898315886e+00  -4.2810432283500193e+00   5.9904793121534459e-05  -2.1105066800907219e-04  -2.1932681796495499e-04  -4.1890755604334764e-05
   7.0379971843017932e+00  -4.2650866611482838e+00   7.2871766400833612e-05  -2.0646942639188659e-04  -2.1530879959346627e-04  -5.4575308737715682e-05
   7.0815876599211958e+00  -4.2486296861927508e+00   8.5390766853305432e-05  -2.0116395286230300e-04  -2.1053920302427511e-04  -6.6876382291616238e-05
   7.1249964249409539e+00  -4.2316916763810104e+00   9.7429346721958102e-05  -1.9517052021628492e-04  -2.0504539222339767e-04  -7.8755217536758166e-05
   7.1682270836525577e+00  -4.2142903632208304e+00   1.0895643961166970e-04  -1.8852628573900925e-04  -1.9886152296858881e-04  -9.0175181233107971e-05
   7.2112832641689595e+00  -4.1964421349701908e+00   1.1994195416527664e-04  -1.8126966508727515e-04  -1.9203184632906367e-04  -1.0110429372579773e-04
   7.2541670461747634e+00  -4.1781624612165986e+00   1.3035754462581125e-04  -1.7344035509146428e-04  -1.8460788178733368e-04  -1.1151619845068622e-04
   7.2968783402891981e+00  -4.1594662773624718e+00   1.4017793166569694e-04  -1.6507890804793405e-04  -1.7664107883459066e-04  -1.2138860809885534e-04
   7.3394156677016076e+00  -4.1403680918698607e+00   1.4938180578541615e-04  -1.5622614018714036e-04  -1.6817581765570232e-04  -1.3070033884161338e-04
   7.3817778337862192e+00  -4.1208817053797686e+00   1.5795173066152269e-04  -1.4692277215435108e-04  -1.5924732130889781e-04  -1.3942925680786677e-04
   7.4239653796003635e+00  -4.1010197000099931e+00   1.6587321520053635e-04  -1.3720947777451215e-04  -1.4988558518042407e-04  -1.4755279215733404e-04
   7.4659808717820804e+00  -4.0807930659139728e+00   1.7313365395589829e-04  -1.2712717426292206e-04  -1.4012238425016880e-04  -1.5505066773773048e-04
   7.5078279078480783e+00  -4.0602112905485805e+00   1.7972180272099122e-04  -1.1671721570612264e-04  -1.2999662620328758e-04  -1.6190776980717252e-04
   7.5495095638793348e+00  -4.0392829381518558e+00   1.8562797340353432e-04  -1.0602127116504004e-04  -1.1955482406056684e-04  -1.6811502386128598e-04
   7.5910273008890288e+00  -4.0180163973718344e+00   1.9084461738784779e-04  -9.5080944897461616e-05  -1.0884692785520678e-04  -1.7366771649269050e-04
   7.6323809283172075e+00  -3.9964203378193499e+00   1.9536678701715258e-04  -8.3937382981986679e-05  -9.7920621922992961e-05  -1.7856258684246799e-04
   7.6735694674550219e+00  -3.9745036048103564e+00   1.9919217281148027e-04  -7.2631075942718683e-05  -8.6817656685642068e-05  -1.8279572249582519e-04
   7.7145922267055438e+00  -3.9522746627688279e+00   2.0232077337499352e-04  -6.1201882759064820e-05  -7.5573948602675919e-05  -1.8636243992113685e-04
   7.7554494177260427e+00  -3.9297409927345979e+00   2.0475448114937549e-04  -4.9689145624725201e-05  -6.4222636872829331e-05  -1.8925878327634123e-04
   7.7961420892723465e+00  -3.9069088491181154e+00   2.0649684232091923e-04  -3.8131748565255522e-05  -5.2797739856266458e-05  -1.9148330709759925e-04
   7.8366716324397077e+00  -3.8837835034018529e+00   2.0755306066344326e-04  -2.6568066559988123e-05  -4.1336225535528064e-05  -1.9303801792445224e-04
   7.8770392793552766e+00  -3.8603697682352416e+00   2.0793013719839571e-04  -1.5035844684572665e-05  -2.9877706561247968e-05  -1.9392829519146240e-04
   7.9172458457647394e+00  -3.8366724467314537e+00   2.0763698530951258e-04  -3.5720660090097154e-06  -1.8462478363868815e-05  -1.9416234981517059e-04
   7.9572916917108989e+00  -3.8126964686148095e+00   2.0668442966909376e-04   7.7871677260857110e-06  -7.1293399466388046e-06  -1.9375075935140589e-04
   7.9971767491990855e+00  -3.7884467312721375e+00   2.0508510141795932e-04   1.9006744247675235e-05   4.0856279097300245e-06  -1.9270609991967866e-04
   8.0369005481423219e+00  -3.7639278490952086e+00   2.0285330042994692e-04   3.0052627947113818e-05   1.5148989435466591e-05  -1.9104236554721426e-04
   8.0764623096999308e+00  -3.7391440074653115e+00   2.0000488460834195e-04   4.0891901398443069e-05   2.6029046611692914e-05  -1.8877410687425628e-04
   8.1158611871419382e+00  -3.7140989683150791e+00   1.9655719725748466e-04   5.1492758900788410e-05   3.6694894755385362e-05  -1.8591574816026278e-04
   8.1550965918322227e+00  -3.6887961366464754e+00   1.9252900453633180e-04   6.1824500043394112e-05   4.7116037937247501e-05  -1.8248172544549514e-04
   8.1941683950535253e+00  -3.6632385857681582e+00   1.8794041421692283e-04   7.1857591790122128e-05   5.7262654786038915e-05  -1.7848761276786885e-04
   8.2330768174328810e+00  -3.6374290353501237e+00   1.8281277726089567e-04   8.1563818599459815e-05   6.7106150010089302e-05  -1.7395160562562754e-04
   8.2718220265686551e+00  -3.6113698646221293e+00   1.7716860366731515e-04   9.0916452126260362e-05   7.6619502954747179e-05  -1.6889531818132619e-04
   8.3104036962121004e+00  -3.5850632273062857e+00   1.7103152311683165e-04   9.9890329474912191e-05   8.5777176255739796e-05  -1.6334324908985674e-04
   8.3488208317519312e+00  -3.5585112296666681e+00   1.6442628527736742e-04   1.0846178511400791e-04   9.4554758530816896e-05  -1.5732121740836936e-04
   8.3870719767147364e+00  -3.5317160452469052e+00   1.5737875308410862e-04   1.1660850131546811e-04   1.0292875501846576e-04  -1.5085481532555058e-04
   8.4251556297807753e+00  -3.5046798640840873e+00   1.4991583557668359e-04   1.2430942086755545e-04   1.1087681403135506e-04  -1.4396887418179473e-04
   8.4630705530466166e+00  -3.4774047007216042e+00   1.4206534900209101e-04   1.3154482792690963e-04   1.1837828706551316e-04  -1.3668814924460947e-04
   8.5008157593908145e+00  -3.4498922055636219e+00   1.3385585645777468e-04   1.3829657030685840e-04   1.2541469798893758e-04  -1.2903853744042969e-04
   8.5383902356340524e+00  -3.4221436281749540e+00   1.2531656086675356e-04   1.4454827897794189e-04   1.3196973120233369e-04  -1.2104783344789292e-04
   8.5757926629616019e+00  -3.3941599589005502e+00   1.1647728314172261e-04   1.5028543887264488e-04   1.3802873377766100e-04  -1.1274548908366927e-04
   8.6130213721125060e+00  -3.3659421287100812e+00   1.0736847578153336e-04   1.5549528321162284e-04   1.4357814409723656e-04  -1.0416164792883681e-04
   8.6500745508227350e+00  -3.3374911025940177e+00   9.8021174730393432e-05   1.6016662303281254e-04   1.4860534394656386e-04  -9.5326235655133931e-05
   8.6869505000745431e+00  -3.3088077984749593e+00   8.8466831084476374e-05   1.6428976916349570e-04   1.5309909121728543e-04  -8.6268747998303780e-05
   8.7236477002954054e+00  -3.2798929184257157e+00   7.8737067225464048e-05   1.6785661989660098e-04   1.5705020316265580e-04  -7.7018775284441951e-05
   8.7601646195462095e+00  -3.2507468580166163e+00   6.8863481881253522e-05   1.7086084617212664e-04   1.6045193906207686e-04  -6.7606740717523196e-05
   8.7964994182972855e+00  -3.2213697938641910e+00   5.8877608132375937e-05   1.7329802210376463e-04   1.6329977014196298e-04  -5.8064217884580236e-05
   8.8326497891600209e+00  -3.1917618944875219e+00   4.8811012994067083e-05   1.7516558683791934e-04   1.6559072280145787e-04  -4.8423554171802272e-05
   8.8686130519395068e+00  -3.1619234874538504e+00   3.8695411238940492e-05   1.7646264994885001e-04   1.6732281549299374e-04  -3.8717040432134592e-05
   8.9043864154420209e+00  -3.1318550418876692e+00   2.8562652623070557e-05   1.7718976783878392e-04   1.6849500341870944e-04  -2.8976154520358363e-05
   8.9399671977705513e+00  -3.1015569681342976e+00   1.8444545901182180e-05   1.7734883973330153e-04   1.6910760600655252e-04  -1.9231306003711349e-05
   8.9753528578887263e+00  -3.0710293776215170e+00   8.3726162888844717e-06   1.7694318892869050e-04   1.6916281051156093e-04  -9.5121470616551083e-06
   9.0105408635088420e+00  -3.0402719724381755e+00  -1.6220645672411520e-06   1.7597777125225766e-04   1.6866484246765937e-04   1.5183877446416152e-07
   9.0455285447196179e+00  -3.0092841309342795e+00  -1.1508923865639795e-05   1.7445937201791316e-04   1.6761974496999022e-04   9.7308870083135942e-06
   9.0803130559699525e+00  -2.9780651132638498e+00  -2.1257888877249613e-05   1.7239666349970915e-04   1.6603507620952923e-04   1.9194922012746828e-05
   9.1148914318370693e+00  -2.9466142435853273e+00  -3.0839474027755356e-05   1.6980008377379000e-04   1.6391987805126627e-04   2.8513946806878175e-05
   9.1492606143666926e+00  -2.9149309753338621e+00  -4.0224991742534056e-05   1.6668160419605141e-04   1.6128495570002325e-04   3.7658612841879279e-05
   9.1834173580786107e+00  -2.8830148535118107e+00  -4.9386771265672907e-05   1.6305451078169262e-04   1.5814313808319136e-04   4.6600661428363361e-05
   9.2173580571979894e+00  -2.8508654536584679e+00  -5.8298202930162938e-05   1.5893330141155331e-04   1.5450911880038321e-04   5.5313049855185000e-05
   9.2510786543294774e+00  -2.8184823518064306e+00  -6.6933530589773240e-05   1.5433371560508868e-04   1.5039879893509006e-04   6.3769792993890786e-05
   9.2845747620765078e+00  -2.7858651042830958e+00  -7.5267524224683366e-05   1.4927282575209974e-04   1.4582850424562683e-04   7.1945720536049205e-05
   9.3178419669927557e+00  -2.7530131774391431e+00  -8.3275305889369516e-05   1.4376908880806450e-04   1.4081463962333863e-04   7.9816365751825727e-05
   9.3508761216000007e+00  -2.7199258125623822e+00  -9.0932541669098169e-05   1.3784230377984487e-04   1.3537409085976953e-04   8.7358067572078222e-05
   9.3836734088695621e+00  -2.6866019011877720e+00  -9.8215974989912693e-05   1.3151350314970971e-04   1.2952516634766526e-04   9.4548195230011590e-05
   9.4162301132948549e+00  -2.6530399896523700e+00  -1.0510403304920506e-04   1.2480485564663436e-04   1.2328848159398658e-04   1.0136532939743313e-04
   9.4485422394453078e+00  -2.6192384710360694e+00  -1.1157717256820479e-04   1.1773963020509898e-04   1.1668721592582540e-04   1.0778930837614880e-04
   9.4806052207029463e+00  -2.5851958909316366e+00  -1.1761779332603626e-04   1.1034219166780037e-04   1.0974658106240914e-04   1.1380119694529524e-04
   9.5124138826534228e+00  -2.5509111933429462e+00  -1.2320981846810814e-04   1.0263794397848463e-04   1.0249282428484963e-04   1.1938331634764607e-04
   9.5439626382273595e+00  -2.5163837508558609e+00  -1.2833822666504657e-04   9.4653168090153223e-05   9.4952313887562990e-05   1.2451940547416132e-04
   9.5752457471415759e+00  -2.4816131545954554e+00  -1.3298880814123924e-04   8.6414803132598827e-05   8.7151114155308585e-05   1.2919482520334981e-04
   9.6062574741028630e+00  -2.4465988897729134e+00  -1.3714824352013290e-04   7.7950298986222130e-05   7.9115109078894209e-05   1.3339662417978783e-04
   9.6369921026209902e+00  -2.4113400831819245e+00  -1.4080441172394781e-04   6.9287638128241074e-05   7.0870442088490142e-05   1.3711336514355066e-04
   9.6674438823450153e+00  -2.3758354436502356e+00  -1.4394674631292790e-04   6.0455486116780540e-05   6.2443963923310798e-05   1.4033481885089815e-04
   9.6976070035689457e+00  -2.3400833857991632e+00  -1.4656650080773246e-04   5.1483292832920823e-05   5.3863496634931092e-05   1.4305179004935739e-04
   9.7274756068517441e+00  -2.3040822331901527e+00  -1.4865688154330382e-04   4.2401161732245512e-05   4.5157884078426394e-05   1.4525628770166741e-04
   9.7570437487589956e+00  -2.2678303967803397e+00  -1.5021307284248278e-04   3.3239466357121707e-05   3.6356885541297526e-05   1.4694200090436375e-04
   9.7863052542535396e+00  -2.2313264914714876e+00  -1.5123218225670390e-04   2.4028409726263708e-05   2.7490962108358432e-05   1.4810478185985827e-04
   9.8152534934463578e+00  -2.1945694104968272e+00  -1.5171310829686045e-04   1.4797813549687240e-05   1.8590971966255924e-05   1.4874278696407005e-04
   9.8438812265073103e+00  -2.1575583728474639e+00  -1.5165633323059163e-04   5.5772932657586878e-06   9.6877973205798028e-06   1.4885614808996317e-04
   9.8721806567557326e+00  -2.1202929125344858e+00  -1.5106368634360890e-04  -3.6032995315912518e-06   8.1197595236634919e-07   1.4844638013911785e-04
   9.9001437014992764e+00  -2.0827727574238497e+00  -1.4993817525869169e-04  -1.2713497708375181e-05  -8.0065471237691528e-06   1.4751592358573003e-04
   9.9277623298392683e+00  -2.0449975950300350e+00  -1.4828399189692425e-04  -2.1722213746733231e-05  -1.6738451474961116e-05   1.4606812501260865e-04
   9.9550287571135812e+00  -2.0069668167438053e+00  -1.4610673829308665e-04  -3.0598177084601093e-05  -2.5354849036049486e-05   1.4410765303274659e-04
   9.9819353796854706e+00  -1.9686793898191735e+00  -1.4341380672926822e-04  -3.9310593103055812e-05  -3.3826975161184547e-05   1.4164106383055791e-04
   1.0008474509939685e+01  -1.9301339636382910e+00  -1.4021474797212274e-04  -4.7829680330135929e-05  -4.2125944215507906e-05   1.3867716967148373e-04
   1.0034638093425929e+01  -1.8913291867130164e+00  -1.3652143532696319e-04  -5.6126860063135305e-05  -5.0222735141952576e-05   1.3522704031713372e-04
   1.0060417570608644e+01  -1.8522640812440345e+00  -1.3234791181036110e-04  -6.4174618770780517e-05  -5.8088465169163683e-05   1.3130372047540019e-04
   1.0085803915268830e+01  -1.8129382867494379e+00  -1.2770996510298361e-04  -7.1946242886483474e-05  -6.5694861664839440e-05   1.2692188341795432e-04
   1.0110787756398871e+01  -1.7733520679988333e+00  -1.2262462871860213e-04  -7.9415622935834681e-05  -7.3014733644627690e-05   1.2209759243027605e-04
   1.0135359468996535e+01  -1.7335061218351087e+00  -1.1710986287311006e-04  -8.6557188769048466e-05  -8.0022242213245555e-05   1.1684819554766846e-04
   1.0159509200430511e+01  -1.6934013137411510e+00  -1.1118457599717068e-04  -9.3345919300181723e-05  -8.6692883163255787e-05   1.1119228062428481e-04
   1.0183226891532257e+01  -1.6530384728283811e+00  -1.0486894835794625e-04  -9.9757374398605408e-05  -9.3003262514435188e-05   1.0514963636259380e-04
   1.0206502361882473e+01  -1.6124182991139722e+00  -9.8184832838885483e-05  -1.0576779319139967e-04  -9.8930863724084933e-05   9.8741247935547468e-05
   1.0229325447946422e+01  -1.5715413645849201e+00  -9.1155960690116790e-05  -1.1135436578023812e-04  -1.0445399610883747e-04   9.1989394321174118e-05
   1.0251686092956827e+01  -1.5304081741102875e+00  -8.3807811421084314e-05  -1.1649571794694453e-04  -1.0955198383032699e-04   8.4917853236105413e-05
   1.0273574284498968e+01  -1.4890192831318001e+00  -7.6167228819629061e-05  -1.2117248089824268e-04  -1.1420549504642774e-04   7.7552107694923839e-05
   1.0294979838139110e+01  -1.4473754890674373e+00  -6.8262020803579553e-05  -1.2536768763173498e-04  -1.1839683269660787e-04   6.9919390216569688e-05
   1.0315892152984578e+01  -1.4054780802948461e+00  -6.0120758711483106e-05  -1.2906677054044476e-04  -1.2211006064551518e-04   6.2048462212765972e-05
   1.0336300107047855e+01  -1.3633290590650864e+00  -5.1772817201884353e-05  -1.3225713697486701e-04  -1.2533097075916014e-04   5.3969174384069858e-05
   1.0356192173209102e+01  -1.3209312189488378e+00  -4.3248513045095051e-05  -1.3492754377259021e-04  -1.2804700165964546e-04   4.5711986030800199e-05
   1.0375556684890268e+01  -1.2782880058922266e+00  -3.4579153817355434e-05  -1.3706761538269347e-04  -1.3024722324540475e-04   3.7307645578906285e-05
   1.0394382083810100e+01  -1.2354032094932779e+00  -2.5796920317452250e-05  -1.3866777360634967e-04  -1.3192241713808143e-04   2.8787139209304102e-05
   1.0412657014273423e+01  -1.1922806388554528e+00  -1.6934666129099377e-05  -1.3971962407870788e-04  -1.3306519520914982e-04   2.0181866140192004e-05
   1.0430370256496042e+01  -1.1489239541100489e+00  -8.0257762400713698e-06  -1.4021661389913427e-04  -1.3367008178922967e-04   1.1523889456907888e-05
   1.0447510606664075e+01  -1.1053367339334967e+00   8.9586548278244627e-07  -1.4015466302935101e-04  -1.3373354343197726e-04   2.8460948737403348e-06
   1.0464066823453555e+01  -1.0615227245102687e+00   9.7958989048562325e-06  -1.3953252192010199e-04  -1.3325401709820739e-04  -5.8178417014943682e-06
   1.0480027672863454e+01  -1.0174861294633930e+00   1.8639652542854874e-05  -1.3835176864091108e-04  -1.3223199470547905e-04  -1.4433675112008107e-05
   1.0495382003739158e+01  -9.7323181302672435e-01   2.7392493996388247e-05  -1.3661653184971026e-04  -1.3067016054738853e-04  -2.2966920028877315e-05
   1.0510118766570312e+01  -9.2876537208180454e-01   3.6020224731398459e-05  -1.3433312455933167e-04  -1.2857350771563534e-04  -3.1383185245149875e-05
   1.0524226961078327e+01  -8.8409311161775594e-01   4.4489288671320335e-05  -1.3150976421388611e-04  -1.2594934974723270e-04  -3.9648439266170181e-05
   1.0537695589825239e+01  -8.3922197724967895e-01   5.2766670346391578e-05  -1.2815646351687875e-04  -1.2280720999235660e-04  -4.7729186101872550e-05
   1.0550513714399342e+01  -7.9415946495735967e-01   6.0819594206832422e-05  -1.2428506834794126e-04  -1.1915865970199626e-04  -5.5592574420335244e-05
   1.0562670633589121e+01  -7.4891349636112947e-01   6.8615315008498527e-05  -1.1990935825245795e-04  -1.1501721245144947e-04  -6.3206479287854906e-05
   1.0574156095338640e+01  -7.0349226168581280e-01   7.6121257329031766e-05  -1.1504513713202086e-04  -1.1039833623621861e-04  -7.0539584825223320e-05
   1.0584960413505360e+01  -6.5790408189847061e-01   8.3305532061989264e-05  -1.0971029843033569e-04  -1.0531955348329941e-04  -7.7561476106220066e-05
   1.0595074427531072e+01  -6.1215737144131299e-01   9.0137599587795532e-05  -1.0392488988962110e-04  -9.9800535029251236e-05  -8.4242738836886742e-05
   1.0604489364747932e+01  -5.6626074785159020e-01   9.6588755836082786e-05  -9.7711185798995547e-05  -9.3863102442673030e-05  -9.0555071416110591e-05
   1.0613196739048439e+01  -5.2022324598040426e-01   1.0263225179011556e-04  -9.1093715743065866e-05  -8.7531118869727795e-05  -9.6471423629905737e-05
   1.0621188384082258e+01  -4.7405451790932068e-01   1.0824310904584623e-04  -8.4099163776181550e-05  -8.0830316710069137e-05  -1.0196617330736312e-04
   1.0628456605901551e+01  -4.2776489998020778e-01   1.1339787575591059e-04  -7.6756096400237397e-05  -7.3788131067107165e-05  -1.0701533200021252e-04
   1.0634994346270199e+01  -3.8136531228973486e-01   1.1807456005702843e-04  -6.9094588065616926e-05  -6.6433576772758290e-05  -1.1159674856905992e-04
   1.0640795251154241e+01  -3.3486706242654241e-01   1.2225281405046378e-04  -6.1145903006571805e-05  -5.8797157467508914e-05  -1.1569027539134827e-04
   1.0645853630633527e+01  -2.8828167403704175e-01   1.2591425927846656e-04  -5.2942373041935316e-05  -5.0910768266625582e-05  -1.1927788278074716e-04
   1.0650164392140235e+01  -2.4162081885508149e-01   1.2904277355899066e-04  -4.4517473366909351e-05  -4.2807562496697209e-05  -1.2234373676195593e-04
   1.0653723044444002e+01  -1.9489633828959643e-01   1.3162462520562127e-04  -3.5905943580138587e-05  -3.4521781669293051e-05  -1.2487426888873604e-04
   1.0656525795349896e+01  -1.4812027531543129e-01   1.3364847192251104e-04  -2.7143742248506989e-05  -2.6088569386180445e-05  -1.2685825458140192e-04
   1.0658569672478656e+01  -1.0130484836190107e-01   1.3510532648991142e-04  -1.8267775962462619e-05  -1.7543789779974178e-05  -1.2828688829682918e-04
   1.0659852569801679e+01  -5.4462367215156814e-02   1.3598858514909750e-04  -9.3153852810285908e-06  -8.9238562901532086e-06  -1.2915383736768942e-04
   1.0660373186452052e+01  -7.6051503198655470e-03   1.3629417436033736e-04  -3.2416328842139013e-07  -2.6556277124958058e-07  -1.2945525209811802e-04
